Data,Real,Previsto,Erro
2011-12-22 19:00:00,112.33800000000001,34.59523285925993,77.74276714074009
2011-12-22 19:30:00,116.34700000000002,30.78008055834388,85.56691944165614
2011-12-22 20:00:00,110.43750000000001,27.558911506874935,82.87858849312508
2011-12-22 20:30:00,104.528,25.382640668853753,79.14535933114625
2011-12-22 21:00:00,100.875,24.552100874474853,76.32289912552514
2011-12-22 21:30:00,90.082,25.141897866866216,64.94010213313378
2011-12-22 22:00:00,91.18199999999999,26.9754778254933,64.20652217450669
2011-12-22 22:30:00,88.80099999999999,29.656899089047833,59.144100910952154
2011-12-22 23:00:00,101.981,32.65059522062697,69.33040477937303
2011-12-22 23:30:00,99.77099999999999,35.38881583998647,64.38218416001351
2011-12-23 00:00:00,87.119,37.38037671521893,49.73862328478107
2011-12-23 00:30:00,69.71900000000001,38.29526274840752,31.42373725159249
2011-12-23 01:00:00,64.05499999999999,38.007056614994646,26.047943385005347
2011-12-23 01:30:00,61.43599999999999,36.58694349411706,24.849056505882935
2011-12-23 02:00:00,53.74099999999999,34.25589200565113,19.485107994348866
2011-12-23 02:30:00,50.139,31.312048232296902,18.8269517677031
2011-12-23 03:00:00,52.078,28.055654664116524,24.02234533588348
2011-12-23 03:30:00,49.862,24.732640349643205,25.129359650356797
2011-12-23 04:00:00,50.734000000000016,21.510941226960615,29.2230587730394
2011-12-23 04:30:00,48.261,18.492751304854057,29.768248695145946
2011-12-23 05:00:00,49.556,15.754448874736717,33.80155112526328
2011-12-23 05:30:00,47.071999999999996,13.397195759845705,33.67480424015429
